id,is_iceberg
f2410c03,0.03612978352854649
ea42ab29,0.08700619901840885
1048dd59,0.10347767236332099
98078f3d,0.01779816617878775
c8398c92,0.192072082310915
e07c9af3,0.15440338120485345
72bafd69,0.03806175819287697
46e7dd9a,0.03636232918749253
74abc649,0.00951148352275292
8753e164,0.20896204188466072
963feedf,0.9979586998621622
6b376828,0.9967401623725891
753f66cc,0.0005120816316169415
8266d91f,0.04745736842354139
1c377b94,0.011753215241090706
4327ee74,1.2942558917437378e-05
9f0d8165,0.029295047318252426
3d1d9227,0.9936585625012716
8408f127,0.5282401343186697
9a5b3da6,0.0009236875048372895
d2046e59,0.0020924816005087146
0706d45e,0.266082130993406
03c932bb,0.0013684000975141923
102cc533,0.6025604469080766
6e693b55,0.6018722653388977
8dbd015b,0.0001412560426009198
6f4d1771,0.1543011019627253
5e57e158,0.11741815507411957
98c71a75,0.01824563927948475
92191805,0.0037868363676049435
ece624e9,0.9451285203297933
28bad78a,0.024393470336993534
645c9b09,0.019643496333931882
2c125029,0.05949889045829574
eb74572e,0.0005578290860436633
8544a2da,0.0811038682392488
57ce91ca,0.0014432000401332818
1b7a9ee1,0.0168746683630161
ba190d34,0.053803075570613146
a6b4dd79,0.06642217716823022
4bbad07c,0.9815146724383036
23745fb4,0.20182872315247855
e563bd67,0.10843043650190036
41291b05,0.9032151301701864
31c09e0a,0.27672223560512066
9d75d5b4,0.044295046371795856
744b7d82,0.00031244390023251373
dc12b11b,0.9813905954360962
523daa21,3.0247880014637e-05
76524a33,0.07866764316956203
d277d9e5,0.33064369795223075
1a472f8c,0.9949697653452555
ddec3b65,0.20667926842967668
514b742a,0.19399347404638925
f9457c40,0.09050839766860008
e848f31c,0.0004506645000219578
fbab68cc,0.9971002141634623
4d51406b,0.9993650913238525
8ca84d02,0.07625790871679783
4584f13d,0.0035178637287269035
56e01410,0.32899527500073117
d84d6a66,0.17039770012100539
c018e51d,0.9930278261502584
18f79023,0.9995718399683634
ac17ded4,0.9929143985112509
86495291,0.010221406778631112
3a1e6edc,0.008715764710662674
04ae316c,0.30297739869759727
55b72f88,0.8675974408785502
9edf0874,0.05738118585819999
de7eb7b0,0.78314608335495
8fd16b45,0.9979806145032247
de17a92d,0.003178599290549755
4f51dde2,0.19362050481140614
db88e2da,0.6764544248580933
033bf9cc,0.19525344297289848
2c90e088,0.000657610652827619
b25710d6,0.18459751456975937
0c8745a1,0.10943853793044885
ec09233c,0.18951834986607233
a32fa735,0.00015135083276618388
8921684e,0.05033097043633461
3850bd24,0.0848768496265014
ba94b662,1.1058405503712916e-06
51947437,0.09204450435936451
48ef9920,0.9995465079943339
80f839bd,0.022585666806359466
d52181a5,0.9906282424926758
a07b801c,0.09872671961784363
ee59f0b7,0.022973612726976473
e93abe2c,0.9555532733599345
5c38e92c,0.6984514892101288
2f426cd3,0.02008449425920844
fa8081fa,0.020047410391271114
cead086a,0.009166959362725416
e31a4505,0.2697831355035305
366668dd,4.645865464782765e-08
a4f0d913,0.07076521962881088
38209683,0.06788207683712244
85858e46,0.09725420984129111
38e9bbc7,0.02468378997097413
2331ad83,0.005637152392106752
86fb5c2c,0.06663687154650688
40a5ad4c,0.19914593858023485
dd257f72,0.2529160274813573
1346d6f3,0.14924998317534724
bdaa3500,0.04126001591794193
68bc8f81,0.016237849757696193
b3be1080,0.9985393087069193
042addb1,0.1085880467047294
a3b21b81,0.003036548247716079
8507aa1b,0.0032612555410006885
49e04ac3,0.2720874026417732
9373b2b5,0.9826181133588155
793cdf75,0.003248317088340021
3c8b861c,0.08173594685892265
a2a949fd,0.9871964852015177
240d0de9,0.9207607507705688
cd6587f9,0.917931079864502
2919a291,0.04299130057916045
0c731f98,0.037240751863767706
0cde1ea2,7.291028197501173e-06
2ba68887,0.06886353661927085
c48bcc28,0.9490276376406351
06f67e54,4.327906480246687e-05
d0eea3d7,0.4957878962159157
91c2cbdc,0.986254076162974
f8824e71,0.00447587636638976
da201a69,0.966801663239797
b1763bba,0.039236960971417524
3defbdf2,0.1547175565113624
03375173,0.8465094566345215
34e938ae,0.9886980056762695
cddb4fd1,0.01904101500016016
dfc02239,0.37307256398101646
09c8b4bb,0.1993129961192608
78e3bc48,0.08382945073147614
3d9d5d0a,0.46958455443382263
75777e5e,0.0039207170193549246
874e0674,0.011309179166952768
a2c271b7,0.07281195137572165
fcda7b52,0.6172674397627512
9b1141bc,0.030147283648451168
ef783f5e,0.07400602847337723
1ec056d9,0.0520150742183129
21848a3c,0.9999813636144003
2fbd6d72,0.07797057057420413
81b69ec9,0.9678653279940287
b07684d1,0.002403286654346933
da10a121,0.895484983921051
c8c862ad,0.9805757800738016
c6255c3d,0.1464333993693193
7f7f6e92,0.9540725350379944
ed77ef56,0.06381197739392519
617a4212,0.03883288707584143
4625acb2,1.865315519232469e-12
fbc4c5a6,0.19634883478283882
3e396833,0.018290371013184387
07d44170,0.012210883452401807
20ea26b2,0.14012316490213075
75111b42,0.8683830499649048
db0571af,0.3151569565137227
09db79ee,0.015017557743703946
6f32e885,0.9914868871370951
d3b661d1,0.385867436726888
997e1935,0.021553060971200466
1daa6fa5,0.0027052329144983864
f9928d0a,0.9944966236750284
422bf7a9,0.6529388030370077
4bf4444c,0.17503135899702707
ef688a95,0.05760541521400834
3d4a5aa5,0.0013883756934471119
ccb301e6,0.207976454248031
2c4f7049,0.17225647469361624
fe465269,0.09409276791848242
28a3410a,0.7130371530850729
ab03609f,0.07455614705880483
bb00cc2c,0.11462472037722667
bea698d4,0.6749952634175619
4bb3b85f,0.9523297945658366
81bad45c,0.03888054067889849
38160980,0.0886567107712229
aeacbdfe,0.008826836026855744
90170a4b,0.17086815337340036
98bb2653,0.3080256407459577
aaf748d5,0.1784592881643524
8e66457a,0.153148977085948
dd02276a,0.9987176458040873
122d40e0,0.2848099892338117
c8bf55da,0.9974786440531412
fa1adbf1,0.9988965193430582
7aa69166,0.9203833937644958
dd7bd19f,0.9953002333641052
6328108a,0.398589347799619
1e8a608e,0.0014953670324757695
8b86dd56,0.029876453181107838
69a787ad,0.750524083773295
1d3146f4,0.9964209794998169
81730562,0.00012419962255686792
8a35f5c2,0.023350032977759838
61ab72d3,0.03355876449495554
044a7406,0.9981527924537659
fc3151cd,4.241400207523801e-05
f36504ee,0.45865368594725925
ba683156,0.9989222089449564
542117da,0.002199197833154661
5a162a7f,0.009800011912981669
025b5b6f,0.16762600963314375
bde54a2d,0.6605686048666636
adeec0c5,0.09918288327753544
3c4926bd,0.33474734673897427
15c1df8c,0.8340244293212891
b82b4ac1,2.9604303232252343e-05
3a5b4e9b,0.06323497204963739
585ed630,0.010327329711193064
dd278a47,0.8959251642227173
60480549,0.0009187298322406908
624c9940,0.016279560048133135
13e9b91f,0.1828349456191063
7568291c,0.9867931604385376
88163388,0.16667912155389786
b971a89f,0.151767169435819
e3d4231f,0.08919810814162095
e819a47d,0.15067807957530022
b2c53a73,0.04813809196154276
283d644f,0.09494232603659232
ebf7ad18,0.08656273068239291
60d87a61,0.03690241455721358
85d48d3e,0.07467059690194826
26c99563,0.9444926381111145
96a7db8b,0.11567153533299764
2fb2bf43,0.069303793211778
ab7b57bf,0.8887872695922852
d9b5b9a6,0.9940672119458517
ed105429,0.9407500425974528
a4d07f1f,0.42594030499458313
f4d0acf0,0.05689984319421152
82ee82c5,0.17006759531795979
fe1a25fa,0.1214995247622331
168ea5f9,0.01196808290357391
ca4a4220,7.599396893801883e-07
51afbf15,0.24343674319485822
6fe1cb35,0.3342295413215955
325a74c2,0.9845077991485596
f5542416,0.9861821134885153
f616137e,0.05705040010313193
41efe2bf,0.16922705030689636
93dc88d3,0.17591084043184915
8c9405a3,0.0021194887425129614
045279bf,0.0011844229884445667
b57b83cc,0.9951068560282389
4191b0c5,0.0003790688078761188
5c431a6c,0.18632664422815046
e24eaa9c,0.1124720669661959
3b7cede2,0.05989854813863834
4c88cea7,0.27846647550662357
735123bb,0.9887504577636719
e0863e49,0.00036511725512970256
17337a3c,0.06197433965280652
cdf6bf13,0.012370746854382256
9cb5ffb6,0.022198616216580074
991e8928,0.04056728739912311
4ec88382,0.9975318710009257
1135316a,0.02177623628328244
a9c4017c,0.01454065895328919
3eb009f8,0.0192773318849504
41c8f59d,0.9524587790171305
bd08f301,0.9967656334241232
2dea3c10,2.297836230506653e-05
21df9aa8,0.047354106636097036
4fb98066,0.03120152559131384
88278d00,3.322589558744463e-05
b91fc4f6,0.05252512482305368
a81801a7,0.9730733036994934
a7011888,0.029069292708300054
20797ee0,0.0024518283776160388
156de434,0.9964433709780375
e3fa79e1,0.05899360164767131
673d05f9,0.4903230120738347
6f1a2bea,0.07519143943985303
0722529a,0.02609670621071321
9a36ea20,0.014944781083613634
82ba8e45,3.807819109036127e-15
e5071475,0.31592917690674466
3982603e,0.007930862638242312
315f79dd,0.05989621145029863
38966c15,0.0006227138902574758
6fc77029,0.0005725957792795574
6bbfb792,0.07375670255472262
c1f9de1c,0.18275530822575092
0448f16d,0.0005491501748717079
9c0887bc,0.010733897681348026
99876723,0.9988299012184143
e9977f35,0.9774455626805624
05990fe8,0.004170203600854923
6da49be1,0.0977205652743578
42968946,0.07103307234744231
8bac146d,0.3470611522595088
52be3878,0.9941819906234741
b5d334a2,0.002901718742577941
cd54eab7,0.13923431312044462
70e17a00,0.9933167497316996
76da2e09,0.12750808149576187
1018fafd,0.14558881521224976
a6f86664,0.1285546167443196
0925e0f3,0.26713294400057447
c0cd8ad3,0.10583897214382887
08eeb467,0.08531298177937667
d342c127,0.01902957306447206
a31b063f,0.35121714634199935
838e443b,0.1078333631157875
00ffd537,0.04319343933214744
ea8ac8e3,2.043023099288869e-06
5739c2ed,0.03706083307042718
1827f4a9,0.02712680461506049
559d3e5e,0.11207697416345279
a6a2f417,3.4864905362860215e-07
98506661,0.0016915119046340503
54762b78,0.9970071315765381
b34b9b95,0.07601353929688533
1295f069,0.006675726433362191
5931c596,0.01840048624823491
aa62d2b2,0.14969534737368426
3c467ef0,0.10726199299097061
d7b396c0,0.9962188601493835
00fd8535,0.99781733751297
6d922625,0.01854697335511446
1f749690,0.02587932692161606
5c2c30dc,0.9969517985979716
4bcebbbd,0.9986888368924459
9b4af647,0.9990965922673544
35819270,0.015466684785981974
aba22784,1.6427272444299837e-07
d1ecb44b,0.08932296559214592
47f97476,0.9103574554125468
958f8945,0.034525334214170776
bb83e011,0.9949520428975424
32549da9,0.0005098405332925419
812f352b,0.004347334227835138
a1a7da5e,0.010781926335766912
40dd9e4f,0.08314527912686269
f6911b40,0.001931938323347519
ba21fc44,0.06185780403514703
2cd3d75b,0.04218855427306659
76b1a062,0.11736168370892604
a328f94d,0.07833002259333928
6ddcf135,0.054315524796644844
f085c2b8,0.08920892638464768
4c0c92f2,0.8168538014094034
2f32716f,0.9969686269760132
f543f25e,0.006452690970036201
5e079fbc,0.9979809522628784
8d2dcf2c,3.0914585706180255e-08
e92e43a1,0.006558533476588006
ff31a7eb,0.013462178486709794
a25a9ed4,0.0002552128280891945
650adcd4,0.0635607010529687
3fad366d,0.9980520804723104
fcf7b45e,0.002224078287933177
024a495f,0.18535801892479262
ce7b4316,0.0013499325274703249
aea93ae2,0.998168925444285
56de208d,0.13332209829241037
cf605bb4,9.630626730465034e-06
5e8d0b1a,0.9993823568026224
58c92118,0.4663749933242798
178e3900,0.9910224477450053
05ace38d,0.0003943101134306441
70ca10e9,0.05316933756694198
2905e883,0.7337486147880554
ed28066c,0.26581671213110286
a41c4e66,0.9888726075490316
ae6960d4,0.9972777167956034
077abf82,0.09470719223221143
d5ae91b7,4.0099150505433547e-07
15d542ec,0.9979769786198934
54d6c134,0.15310893269876638
b20b3b2c,0.0621411012543831
5d0fb3ca,0.024244010836506884
26c5b453,0.03503363517423471
9a4a0720,0.8512496550877889
a82f0e68,0.9997188250223795
13c555da,0.18564120338608822
535c04c0,0.41510463568071526
4afa3311,0.07701951575775941
187a71e9,0.9237705071767172
fc668335,0.007270479341968894
699e6228,0.12646608900589248
d81d6a6b,0.08820398896932602
2d0e8dfe,0.9704070091247559
2e9f7689,0.2515883917609851
92d9b192,0.041832101376106344
0350f9c9,0.9310311277707418
dab6ef2f,0.9886422355969747
971c0e2d,0.015867986793940265
85ff72c1,0.005759529388342344
6e0dedfb,0.027175540182118613
719ecd9f,0.0003506628800566374
1f84ad32,0.0028938493196619675
8beb23a3,0.11952631796399753
6b6cda4e,2.6483860625370337e-09
7813a178,0.2074197381734848
f6d8c596,0.9927663207054138
ad72e7cc,0.0038930478040128946
36f10464,0.0005213025797274895
b5bbe5c1,0.05317260418087244
93616adf,0.9991474548975626
426dc3c3,0.009058519576986631
b4a715af,0.018100067197034757
7147e6ce,0.3028390840627253
6824d568,0.8130874435106913
ef70ca77,0.17719796051581702
1d6a39d1,0.0026526913352427073
d72e194e,0.13964546720186868
dead08da,0.9970795114835104
fd8b350e,0.0009697317630828669
1dd36292,0.011688667572646713
9f9360cd,0.04872372932732105
405a0743,0.998170812924703
a5b8617f,0.9798622131347656
45b17db1,0.09909290377981961
0813f8c6,0.004458177253278943
d0cfb33f,0.10575068121155103
6f32bdde,0.0022943231645816318
24ce1fe1,2.263014478861199e-05
1bb6edbf,0.002134088931294779
da191058,0.21489248735209307
4ff53c75,0.002166259740382278
e842f5fa,0.7979139884312948
69e2364a,0.9919081727663676
15235cc1,0.013313457214583954
d345c4c6,0.16156572254840285
b18a8a69,0.9844503800074259
3fd9206e,0.06616332715687652
2ed7a5fe,0.01608434327257176
70fe9ca4,0.1328979122141997
13565498,0.21997853182256222
ddc3fa9f,0.9514105121294657
e491a6e7,0.9971404472986857
5b2c46a2,1.5247474311877597e-09
13d2e078,0.27501200636227924
f760d407,0.057726552709937096
e8326cfe,0.0009315550948301707
7cd3b62b,0.995176096757253
1969a59d,0.8605457146962484
9c523426,8.528724634689945e-05
18c64bfe,0.10199234898512562
49468b7f,0.1982608704517285
7c96ac36,0.017113969738905627
d5d5f209,0.12193636984253924
7244e8c2,0.9981653889020284
1c886329,0.20625337461630502
0279acd6,0.0018385850125923753
39194f5b,0.17462678998708725
ab792a35,0.9687354365984598
3be44370,0.9977339506149292
215e6c06,0.03002838365500793
838fffb0,0.35222121079762775
ccf5f427,0.01867967618939777
5952b07f,0.16399829648435116
042f7e39,0.1366843618452549
72b0a22b,0.07410457978645961
0f6e119b,0.04684300379206737
7572f0f4,0.9973429441452026
8dc03a14,0.06327375893791516
a6acf575,0.04027932049939409
3eac5d7d,0.006377745730181535
ae5b5c79,0.05927135360737642
7662252a,0.9542802373568217
da217416,0.11098038777709007
e606610f,0.39148937662442523
00a92ec1,0.06266218299667041
d123323e,0.1544883300860723
b0f07395,1.9397798226620933e-07
e91a8ce8,0.0007167255486516902
66be052e,0.9819327791531881
03eec7af,2.4491629494842e-07
f58ff82f,0.30213723331689835
0ce8152a,0.9954864581425985
436a6ee7,0.030825157028933365
7d79cc0d,0.017509729834273458
b4d31d23,0.24102752904097238
ed22dcf0,3.2629333695105567e-06
0185ee37,0.03302837132165829
9825dad4,0.16921489934126535
4caff066,0.030542224024732906
7656d0d0,0.04969711725910505
13679a89,0.10668671876192093
e199f1f8,0.0005797421132835249
499deede,0.07438047230243683
60e363bb,0.0009974974091164768
04b1fd61,0.9619856874148051
b44e4dc6,0.0028119040671299445
40480e3c,0.07868030481040478
55886517,0.097735275203983
3040470f,0.13346018983672062
f8d6ce56,0.08481134676064055
d2631ea8,0.03651482937857509
e4791291,0.9956169128417969
c7af3aa5,0.1567998854443431
601fd48a,2.9315891216204665e-05
3e8201a7,0.13020775746554136
4ffa7e0f,0.17965042839447656
e33d32a7,0.02707844910522302
31652052,0.07527674951901038
f56f7656,0.1300949715077877
b8ecb76c,0.8135666648546854
f4373ff7,0.9988423585891724
764dd46b,0.8188413778940836
903031d0,0.017865603498648852
33a3c7f6,0.06205265906949838
6f7fccbd,0.1605319194495678
c747068b,0.22307385007540384
ba6855c5,0.9975124597549438
33d07116,0.00010942838545842382
13e9917a,0.9921649694442749
cfc7bdff,0.04864903291066488
c2a4e518,0.08084488722185294
36c863a4,0.008724509117503962
6480ab5e,0.03180867883687218
a4e2734d,0.16660445059339204
8b586a81,0.0009184480968720694
37230b91,0.9960116346677145
574ddc67,0.0052514445439252695
c0e7b7b1,0.002077838270148883
8a452c3d,0.5132578983902931
93ae27e1,0.0003320898698474147
f6768984,0.043580337117115654
3f858462,0.11409361163775127
253af8b2,0.9850417772928873
45432f00,0.0263184760697186
092e93de,0.012849690780664483
7796b464,0.015479673631489277
36c1c451,0.05561271247764429
a0ce9d08,0.013129956865062317
18d6f180,0.20530255635579428
8bdc40d3,0.9587721625963846
c0c11fcb,2.3691685760237242e-05
548712f7,0.07211096305400133
721b0e56,0.48703431089719135
c4ad51c9,6.392511409106275e-07
d28cb1f5,0.09125328467537959
44ecd438,3.7041839754910676e-05
560f1c45,0.1962561495602131
ace3a687,0.00010276155751398619
5310892a,0.002237444083827237
490b57dc,0.5495546013116837
1495f48a,0.9999059240023295
9ae90aa2,0.05208932173748811
a4c33fab,0.9950004816055298
3ff9a8be,0.00644666570588015
910821da,0.9977081815401713
5e111abb,0.14438171746830145
cb484c45,0.016604010947048664
a84be26f,0.08132500884433587
da2ef14c,0.02593052200973034
58d12303,0.6976555387179056
f7ddebe5,0.001116606098851965
06bbafe1,0.4734865538775921
b22f653a,0.071768410038203
bb9ba9df,0.9997868140538534
77106abe,0.023572908403972786
1a45267c,0.02918632545818885
5bf0841d,0.0003757008868140825
347f0648,0.0028603248841439686
00f507bd,0.00439466314855963
bdd65567,0.9992813269297282
34c9762e,0.05579299867774049
44a11305,0.9402302503585815
61836ff8,0.0823587216436863
5044036a,0.3006174663702647
f499c99e,0.06335079483687878
53f3b469,0.059119581167275705
d87c69f7,0.22828863933682442
b4bf25ff,0.0004017358104325755
d6fbc09f,0.498105904708306
99ef4e08,0.14224133702615896
c654cb23,0.494862693361938
ad288689,0.6400813659032186
1dbe6f7f,0.9983859856923422
a6ab3848,0.03060599851111571
187ed035,0.01973952492699027
c1f2b3d6,0.05389307082320253
9a26b2a1,0.00922318419907242
0587305b,0.20839603462566933
4a1ca51c,9.204740710326102e-05
393d3aad,0.00026720623255490256
fa326385,0.06380257817606132
9a5ac32a,0.006771563047853609
7171a384,0.023547386420735467
9bce9cc1,0.04753280399988095
07df58fe,0.042845039356810354
85f88844,0.009520747077961763
c2ab1469,0.0022860041547877095
c2ea4640,0.00035923382771822315
d3b46696,0.8820647795995077
a301c996,6.551283705339787e-11
96344963,0.009187377339306598
ada29cc3,0.05490403692238033
f30d5da9,0.0032385970650163167
c39c54c3,0.12513580235342184
ea3ca210,0.675515611966451
0cb04575,0.4234253851075967
df6b39bc,0.003939133680736025
1ebb953c,0.0500488206744194
fc200771,0.5965538620948792
ee7cac78,0.0920080275585254
84fcd18d,0.09753569370756547
6b9c126a,0.9991856813430786
2dd504d7,0.012472365827610096
1939249d,0.9993393222490946
ecd89451,0.9798288345336914
37245434,0.9851481715838114
a865b40f,0.023295187080899876
414ba410,0.6175947586695353
53a74a6b,0.3761080900828044
5d625ee7,0.013602439352932075
e999e44f,0.9839075406392416
3c812cad,0.9656040072441101
10420d24,3.859958406830325e-05
6d8e55ec,0.0006586564956402677
101697e2,0.012747879799765846
c7db370f,0.44809433321158093
0159d0d2,0.007090114270492147
b79de3a1,0.9486321210861206
fd1906b4,0.26982680552949506
a7c30476,0.9998879233996073
c71c214c,0.08969542259971301
329a920c,0.05760578811168671
7151931a,0.06920817949927975
d65cfc2c,0.14646361644069353
60e99a70,0.9964433908462524
0db30533,0.18903610606988272
f451a7c3,0.8603208661079407
276d1013,3.3914674913334185e-08
2b470d79,0.11530834746857484
022bf32e,0.04010111023671925
a619ddec,0.07843838275099795
d5dd7725,0.010054828366264701
8349d9a1,0.0135944412710766
602d9be8,0.9447726408640543
cfdf57f2,0.9244357546170553
d10e56a1,0.031915949987402804
33ce9b25,0.36640579005082446
87e2fc5a,0.9904745221138
be11c460,0.02846090743939082
6720afaf,0.017306764687721927
a21dd315,0.45558058222134906
5c1fcc43,0.06673890010764201
fde0f878,0.49681356549263
1954f898,0.0013184859999455512
0620faf4,0.9965742031733195
21f8c79f,0.004474678232024114
8fd85fa7,0.019766416711111862
a4f38c9e,0.0627905906488498
d6094cc0,0.07913052787383397
82a79fd3,0.32852756169935066
1f189089,0.9998077750205994
3ebdbc01,0.0037808682518170045
eb2f9bbd,0.06325593590736389
c35939cf,0.995044489701589
30fa6361,0.673746665318807
af7b68a7,0.23781014854709306
07bf29e1,0.3461323330799739
edee2b75,0.0009156467228118951
0d78044a,0.9779146114985148
6a480cdc,0.9921824932098389
f01ea09e,0.9993958671887716
2c21bd36,0.013821937687074145
482407bf,0.06640123203396797
d31f25f3,0.9988435506820679
ae81adc1,0.4490557760000229
196dc6ff,0.2554357871413231
ee982429,0.05480686295777559
2e211931,0.06401929973314206
5c3994ec,0.26192718247572583
86251695,0.008889955934137106
f94f31b7,0.02346733460823695
2ce05503,0.47800213098526
99603d05,0.06268594957267244
51214b7a,0.009470382899356386
770e1a3f,0.08465711213648319
7d60b78c,0.20374216077228388
c331d413,0.6194380621115366
d8ba05b1,0.0028195841829680526
6a7e02b9,0.9982880155245463
c8a2c61e,0.027044685751510162
8977b7d2,0.9970716039339701
31dd4731,0.9977823893229166
ae67ed08,0.3412975271542867
daa5c21d,0.4294452716906865
42c59d6a,0.0005193809198923797
66940d2f,0.03320843532371024
d1ab883f,0.23012416902929544
30f69e66,0.25116940836111706
35dc2fa8,0.4448135991891225
95d5620a,0.6849144697189331
f476c362,0.023505454727758963
37356fd3,0.03898806559542815
8b016790,0.02572459300669531
e22cc599,0.02915170625783503
ddc318e3,0.01660885786016782
d2ede6e7,1.908198264864411e-06
ca986a62,0.0703559744482239
85cedf12,0.0019215165169346922
006655ad,0.9989771246910095
589d1f8b,0.05289317139734825
d65cd207,0.05773528044422468
84a51b2a,0.4896763165791829
1f556052,0.000707564377989911
7f9f3f26,0.26857853572194773
f1cb2169,0.021834247978404164
5fdb7edd,0.138168649127086
47906d73,0.1559534395734469
56de935c,0.046022392314625904
0418705e,0.9705062707265218
9a1f69b2,0.9949379960695902
2a95b056,0.07990625376502673
fd950286,0.00029201954930613283
87dddc4d,0.07580773904919624
751f5682,0.23393735786279043
a6208877,0.6466131011644999
26a49b94,0.7632021407286326
dfe78561,0.022782606383164723
cf37dc90,0.21234208966294923
1cdc9fb7,0.009963866007941155
cd1a13cb,0.05716232272485892
aaee25d1,0.08879901918893059
4462aabb,0.9918314615885416
d47ba10c,0.9986106157302856
5e79a476,1.5550596287994267e-05
aaad61d8,0.999335249265035
0dd8474f,0.2372844566901525
5fd9cb5e,0.11911282129585743
5c23d503,0.018610678302745026
97ac33c1,0.14538106167068085
e944eb0c,0.04767101149385174
31c2fea7,0.1349777194360892
916927c7,0.9997903108596802
37fdc86b,3.18645491693322e-05
460c7ce6,0.01569361356087029
c23c235d,0.7963786323865255
5fb39808,1.7911349190167605e-07
08f77f45,0.8485256632169088
b33ce5df,0.0795568935573101
dae44dab,0.00033451595178727683
0a933147,0.014518295414745808
e103cde7,0.05925906589254737
54d6a695,0.08651680871844292
1c059c07,0.12140012516950567
7ab133a0,0.06642210111021996
fbe7ef91,0.6001906618475914
b664f8cd,0.9991049766540527
0d9883e6,0.9785250425338745
8e9b65eb,0.23374155287941298
0cffd12c,0.9987683097521464
28b81b98,0.010388852950806418
db881b67,0.018728286338349182
d68e6594,0.04095822642557323
e8d8b694,0.539700503150622
93fefdb6,0.026586897671222687
f368ba9e,0.22434768080711365
fdb688d4,0.0033868912256972785
c8e48bf2,0.015498210986455282
80489dd4,0.018791347478327225
7daf3279,0.9942477941513062
631576c2,0.019988589842493337
5f31a973,0.05113575917979082
e62a6db4,0.11930485752721627
e773aac4,0.009167632345148983
c6eaaf44,0.10962085456897815
4cbdfeed,0.14478555073340735
baa3cfd8,0.3439847032229106
0454415d,0.1299897696202
2ad227be,0.018023054018461455
97acfa34,0.18951823314030966
06df195b,0.13842389111717543
01e7c147,0.20054560527205467
52233217,0.1347437733784318
49af2bd6,0.013900485510627428
a327d461,0.011707605017970005
75407d17,0.014495517144703185
438b12ce,0.9570223887761434
645ae5b9,0.010585241097336015
9a18bb79,0.11484693840611726
6246f2eb,0.9992956717809042
ac7abe28,0.13117574155330658
ded88989,0.1388337870206063
5bd60298,0.9757182598114014
a86c009d,0.025342748034745455
5a909ed7,0.002864884905041739
498b1d70,0.017910031136125326
ff554306,0.008151131235839179
e75c268f,0.9374438921610514
c2b6ea9a,0.03881546016782522
4fed39ac,0.0330058311810717
b160de23,0.986863911151886
7bc94a10,0.6980581482251486
557fa940,0.0012501345675749083
7330ebec,0.10560958397885163
cbdc8684,7.888096196360127e-08
571718b0,0.9996935725212097
6fa1201a,3.7953555201882444e-07
92c45fd4,4.7873772744918185e-05
b05ac09e,0.19538129772990942
e31213cb,0.06910943984985352
6d83f1fa,0.32133131722609204
b8be9081,0.802943766117096
ceb1015b,0.9799820780754089
1a9d07af,0.05048834501455227
5730593b,0.9999833901723226
d0e0769a,0.000236749150057373
ef4cd33f,0.9989832639694214
a9f0bfce,0.09967218960324924
6eb6db7a,0.7778957287470499
27a55cca,0.38833674788475037
1731c7e2,0.09692428509394328
410b8b48,0.9860662619272867
e3f1fb8a,0.03929334600494864
d056afb4,0.03300958933929602
908ea05d,0.0004889830009734697
16641e2f,0.9842261870702108
36799b97,0.0029886799305434883
b39b75a0,0.03737710136920214
ad0f9d80,0.7227767507235209
c850637f,0.005578876007348299
d1db3550,0.11928469315171242
5618e33d,0.11549625918269157
952fc28d,0.008881312794983387
f084666d,0.030775818818559248
9a323fae,0.0479192107450217
487a491f,0.00017665390381201482
6fc37a92,0.11667869271089633
c9035805,0.7456317096948624
b07ff3e5,0.03259449110676845
1e143cc7,0.1743142232298851
d7728546,0.10179939617713292
4465c81d,0.07494545386483271
0e6a9039,0.16452886691937843
8dd53ecd,0.018289500372096274
2cc9754c,0.0012208652139330904
cfb33ebc,4.106651891960554e-08
901e501d,0.05351276136934757
7974f9e0,0.014330955610300103
0295402f,0.012027398683130741
779813c8,0.00017555783958330315
5414d6db,0.13648207408065596
d7685413,0.2317227472861608
eed136ee,0.8860748807589213
124fdd55,0.8737902045249939
eb89dd1b,0.09311090471843879
b30e0f1c,0.0684835072606802
c88b183c,0.04929655666152636
fd445fec,0.903891921043396
cd7c6b72,0.3673567573229472
1de8b629,0.9795916279157003
9c1fdb19,0.0002446614419042703
57aaf462,0.06119988459007194
92a82791,0.0012954734702361748
ad1731d6,0.05670667688051859
370d546b,0.10594285652041435
afd2650e,0.09277576208114624
36a63721,0.4682607054710388
f585c733,4.049723852623009e-05
dcfeeb9e,0.1298801600933075
b7ff5c4e,0.015677098417654634
c6f5de01,0.03973495649794737
c04debb4,0.9998157421747843
116042a7,0.03871263315280279
af5a6b11,0.9861170053482056
b4abfb3c,0.054948984334866204
590ab851,0.3764178678393364
b64a4e77,0.013265513436635956
a556844f,0.06497770640999079
0d95ae93,0.15819012063244978
41fe554e,0.9914475679397583
cd53f478,0.0634561451151967
5179da5f,0.9963038563728333
6bb0fe6f,0.00505864602746442
6220c437,0.14285745735590658
0dbd653f,0.10736180904010932
568cb045,0.016074071871116757
d995009c,0.2839852434893449
642b385e,0.8380494117736816
71d3a632,0.07655643485486507
5bea14c0,0.0455281522590667
f93f71f6,0.030748247712229688
358d1a3d,1.092254371439908e-05
c5ccb9c3,0.00027633488078275076
e50a21b3,0.004393687510552506
1ef6093b,0.11696875685205062
39fe7551,0.12226714162776868
7adb6654,0.0204077383192877
f81d65ef,0.06533967051655054
3efe5b77,0.20508466785152754
3b808011,0.151926272859176
5548a310,0.8498758673667908
